BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
7.85279898015215,1.0,1701.9,6.143971018822751,7.121252453244542,6.993991976234889,1.0,0.22314355131420976,0.6931471805599453,0.333333,1.791759469228055,4.02535169073515,8.006700845440367,6.566968776886699,6.530807177722476,0.0,12
8.956934166024437,1.0,14332.92,9.26766260573025,8.228163544727346,0.0,1.0,0.6466272125440989,0.6466272125440989,0.0,0.0,5.030437921392435,9.680406499268875,8.870316295714003,7.65831538018687,0.0,11
4.137471849511937,0.363636,490.6,0.0,6.19766537769188,0.0,0.272727,0.0,0.24116184253115078,0.0,0.0,1.3862943611198906,9.798182590890704,7.088698422033555,4.88428710703254,0.6931471805599453,11
0.0,0.0,0.0,0.0,0.0,5.742646646692149,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,9.105090961257085,0.0,0.0,0.0,12
7.453100641306918,1.0,8371.19,8.341362523152645,8.33792058185519,6.867918662359247,1.0,0.4054651081081644,0.6931471805599453,0.083333,0.6931471805599453,4.477336814478207,8.24301946898925,9.167827664005088,7.4990750202132395,0.22314355131420976,12
6.3279189192839125,0.818182,4552.44,7.118826249062078,8.107551372984561,0.0,0.75,0.15415096554150312,0.45953211885210227,0.0,0.0,2.772588722239781,8.517393171418904,8.612020313476044,5.1643962008289925,0.6931471805599453,12
2.8171374040268398,0.272727,202.0,5.313205979041787,0.0,0.0,0.166667,0.15415096554150312,0.0,0.0,0.0,1.0986122886681098,7.601402334583733,5.304148934852806,3.8046425844677856,0.0,12
8.245141252982037,0.909091,6030.34,7.964117470543417,8.057203257352741,8.893007063000274,1.0,0.4054651081081644,0.6931471805599453,0.5,4.143134726391533,4.653960350157523,8.853808274977197,9.746006026929305,7.634942492462127,0.08701129365629287,12
3.380808194373293,0.181818,379.3,0.0,5.940960414934214,0.0,0.166667,0.0,0.15415096554150312,0.0,0.0,1.9459101490553132,7.824445930877619,6.283795112928834,3.401013831484519,0.16705393081700054,12
7.830810630736271,1.0,1877.24,6.832923968359133,6.8578715170525975,0.0,0.166667,0.15415096554150312,0.08004239998118148,0.0,0.0,3.4011973816621555,9.04793908261736,8.412738805099192,6.699389300745799,0.08004239998118148,12
6.013883921752169,1.0,3660.97,8.205756532956224,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,3.5263605246161616,8.922791623969637,8.405601038264129,5.243913945991336,0.5108258237659706,12
6.883632504353271,1.0,2281.56,7.733052899089674,0.0,4.6011276760440225,0.916667,0.6505877400541776,0.0,0.166667,1.0986122886681098,3.4011973816621555,9.90353755128617,7.6349112430015635,5.498134966864342,0.0,12
6.78013883962259,1.0,45.65,3.8426729272933526,0.0,7.1286754387923175,0.083333,0.08004239998118148,0.0,0.166667,1.0986122886681098,0.6931471805599453,7.0909098220799835,7.372105471376485,6.088751217821194,0.09531017980432493,12
7.754644557339642,1.0,1919.66,7.179231747086985,6.41306543712555,0.0,0.916667,0.3483069295623057,0.5596157879354227,0.0,0.0,3.5553480614894135,8.699681400989514,8.813807797684037,6.413723735225307,0.0,12
3.3395740738248056,0.818182,685.08,5.3981627015177525,6.144357293211124,0.0,0.583333,0.22314355131420976,0.4054651081081644,0.0,0.0,3.2188758248682006,9.472781556562168,6.683420920188048,4.219065563328157,0.22314355131420976,12
7.257887311482901,1.0,362.13,0.0,5.894760896874546,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.995732273553991,7.0909098220799835,6.208820047929317,6.208820047929317,0.0,12
1.0918951122005631,0.125,80.0,4.394449154672439,0.0,0.0,0.125,0.11778303565638346,0.0,0.0,0.0,0.6931471805599453,7.313886831633462,0.0,0.0,0.0,8
5.806899233974393,1.0,3703.36,7.411544203145999,7.625780420807986,0.0,1.0,0.6931471805599453,0.6931471805599453,0.0,0.0,4.007333185232471,8.922791623969637,8.080296137402796,5.2800022235982755,0.6505877400541776,12
9.245751405776936,1.0,12650.0,9.44549154241467,0.0,7.931170562766869,0.25,0.22314355131420976,0.0,0.166667,1.0986122886681098,2.3978952727983707,9.259225769705994,8.931614107488732,8.931614107488732,0.0,12
7.671117502140235,1.0,228.35,5.435249221043181,0.0,7.55468168236899,0.333333,0.2876818224517498,0.0,0.083333,0.6931471805599453,2.0794415416798357,8.294299608857235,7.832697285231538,6.232324250542121,0.0,12
7.982103170104391,0.9,0.0,0.0,0.0,8.29125137711346,0.0,0.0,0.0,0.3,1.791759469228055,0.0,8.294299608857235,6.761330349376544,6.761330349376544,0.0,10
6.485776134181247,1.0,1969.24,6.3429485413496325,7.246204132237515,0.0,0.916667,0.22314355131420976,0.6505877400541776,0.0,0.0,3.4339872044851463,9.392745258631441,7.60727281467477,5.393935517106319,0.0,12
7.059420488585714,1.0,533.36,0.0,6.281069769121611,3.010242637180756,0.666667,0.0,0.45953211885210227,0.083333,0.6931471805599453,2.1972245773362196,7.0909098220799835,6.450829239278196,6.450829239278196,0.0,12
8.31762794891575,1.0,0.0,0.0,0.0,7.389765274980012,0.0,0.0,0.0,0.5,2.1972245773362196,0.0,8.922791623969637,6.976907253011608,6.976907253011608,0.0,12
5.631724112922962,1.0,1901.94,5.908082938168931,7.336897850444658,0.0,1.0,0.15415096554150312,0.6931471805599453,0.0,0.0,3.5553480614894135,8.412054873292933,7.393411948299986,5.1354391019088865,0.0,12
8.68994365507731,1.0,0.0,0.0,0.0,6.613569642798128,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,8.853808274977197,7.471835371635173,7.471835371635173,0.0,12
6.8919704200144745,1.0,5601.54,8.03100164194192,7.835468524842625,3.6199702487697327,1.0,0.5596157879354227,0.6931471805599453,0.083333,0.6931471805599453,5.209486152841421,8.922791623969637,8.47815148540822,5.338182785295536,0.15415096554150312,12
6.710595859546636,1.0,162.56,0.0,5.097179895496441,0.0,0.5,0.0,0.4054651081081644,0.0,0.0,1.9459101490553132,6.90875477931522,5.378446052063834,5.378446052063834,0.0,12
8.85748061110516,1.0,66.32,4.209457369322605,0.0,9.074994255564617,0.083333,0.08004239998118148,0.0,0.583333,2.833213344056216,0.6931471805599453,9.105090961257085,9.16415218663191,7.7775549831060085,0.0,12
0.880354283613849,0.2,19.9,0.0,3.039749158970765,0.0,0.2,0.0,0.09531017980432493,0.0,0.0,1.0986122886681098,8.77971129020447,3.9244051888107236,3.9076650232030663,0.4054651081081644,10
8.640661334139226,1.0,362.36,5.895394078357248,0.0,8.887574420761638,0.25,0.22314355131420976,0.0,1.25,2.5649493574615367,1.0986122886681098,8.987321812850125,6.5285739515189105,6.5285739515189105,0.0,8
7.903445556052869,1.0,818.02,5.79002133110644,6.20050917404269,7.922626215388137,1.0,0.08004239998118148,0.6931471805599453,0.083333,1.3862943611198906,2.70805020110221,8.006700845440367,8.308036654159803,6.9113762344033045,0.08004239998118148,12
5.465077909670562,1.0,1286.2,7.160224595678174,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,3.2188758248682006,8.294299608857235,7.14947291108135,5.389108395810962,0.0,12
8.153006378763221,1.0,1800.0,0.0,7.496097345175956,7.879990148227548,1.0,0.0,0.6931471805599453,0.083333,2.0794415416798357,2.5649493574615367,8.699681400989514,7.703173927350536,7.703173927350536,0.0,12
7.970097284122387,1.0,0.0,0.0,0.0,4.87046630989081,0.0,0.0,0.0,0.333333,1.791759469228055,0.0,8.006700845440367,6.504223318140167,6.504223318140167,0.0,12
4.99025047495929,0.818182,1131.08,0.0,7.031811927644116,0.0,0.583333,0.0,0.4054651081081644,0.0,0.0,3.258096538021482,9.798182590890704,7.184287457500057,6.178882982304469,0.22314355131420976,12
7.572910446235471,1.0,83.35,0.0,4.434974808991977,0.0,0.142857,0.0,0.1335312676245148,0.0,0.0,0.6931471805599453,8.294299608857235,5.674536043488399,5.625687598171645,0.0,7
7.659425063784363,1.0,342.07,5.602377090108358,4.290459441148391,0.0,0.583333,0.4054651081081644,0.15415096554150312,0.0,0.0,2.4849066497880004,8.006700845440367,8.162337110913498,6.79784035439781,0.0,12
5.457009821169714,0.818182,2025.0,7.613818684808629,0.0,5.957462447274056,0.75,0.5596157879354227,0.0,0.083333,0.6931471805599453,3.091042453358316,8.699681400989514,7.79211991482057,4.781744441976993,0.4054651081081644,12
5.765774625292435,1.0,3548.64,7.989685865197781,6.397379553996511,0.0,1.0,0.6505877400541776,0.6931471805599453,0.0,0.0,3.9512437185814275,9.90353755128617,8.271282655998496,5.3014182388702435,0.6931471805599453,12
6.107446381575012,1.0,1687.29,7.431471461347677,0.0,0.0,0.5,0.4054651081081644,0.0,0.0,0.0,2.1972245773362196,9.350189267092581,7.289610656604742,5.568466950462667,0.15415096554150312,12
6.812735174301955,1.0,231.35,0.0,5.448244855530987,6.85137899754982,1.0,0.0,0.6190392853292974,0.142857,1.3862943611198906,2.0794415416798357,6.90875477931522,5.093599023735913,5.093599023735913,0.0,7
6.305990872418446,1.0,2427.26,7.370444724683158,6.734496530596925,0.0,1.0,0.6931471805599453,0.6931471805599453,0.0,0.0,3.4339872044851463,8.517393171418904,7.466630097610451,5.177345757164181,0.2876818224517498,12
6.638995769559374,1.0,579.28,5.707110264748875,5.635789103502333,6.591022573548939,0.5,0.15415096554150312,0.3483069295623057,0.083333,0.6931471805599453,2.6390573296152584,7.0909098220799835,6.456567757641127,5.401261118182889,0.0,12
7.311085823195568,1.0,420.03,5.77153457670702,4.61512051684126,0.0,1.0,0.22314355131420976,0.6931471805599453,0.0,0.0,2.833213344056216,8.79497643168877,7.158424734201517,5.966638920546645,0.0,12
8.854772224740518,1.0,328.92,5.798850200828595,0.0,9.158909860280032,0.166667,0.15415096554150312,0.0,0.666667,2.5649493574615367,1.0986122886681098,9.210440366976517,6.493087498379625,6.493087498379625,0.0,6
8.392978923497893,1.0,419.64,0.0,6.0417773609815715,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,8.343077871169383,6.148905918095809,6.148905918095809,0.0,12
5.545382614836935,1.0,3267.03,7.272447002499676,7.511502778277468,0.0,1.0,0.6931471805599453,0.6931471805599453,0.0,0.0,4.624972813284271,8.699681400989514,7.952562483815248,5.1631281318910816,0.6931471805599453,12
7.063087148929596,1.0,294.13,4.189654742026425,5.4386443666393145,0.0,0.916667,0.08004239998118148,0.6061356217521172,0.0,0.0,2.5649493574615367,7.313886831633462,6.532881957364697,5.589134407347428,0.0,12
8.027482229930405,1.0,0.0,0.0,0.0,8.17504358386077,0.0,0.0,0.0,0.166667,1.3862943611198906,0.0,8.612685172875459,6.631392254388315,6.631392254388315,0.0,12
7.34421256479448,0.833333,0.0,0.0,0.0,7.694897173591507,0.0,0.0,0.0,0.166667,1.791759469228055,0.0,8.006700845440367,5.516274423221346,5.516274423221346,0.0,6
6.908147836921186,1.0,0.0,0.0,0.0,7.770328018842824,0.0,0.0,0.0,0.333333,2.3978952727983707,0.0,7.313886831633462,7.453085637172514,5.711574722747432,0.09531017980432493,12
8.1279928450257,1.0,171.92,5.152829059799431,0.0,0.0,0.416667,0.3483069295623057,0.0,0.0,0.0,1.791759469228055,8.412054873292933,6.812198907475122,6.812198907475122,0.0,12
6.871684485857742,1.0,2210.97,7.46296135842886,6.154157211512974,0.0,1.0,0.6931471805599453,0.3483069295623057,0.0,0.0,3.9318256327243257,9.15915233520675,7.98879823417592,5.846882578296601,0.0,12
6.121573336489997,1.0,1229.57,7.1152327556572095,0.0,0.0,0.416667,0.3483069295623057,0.0,0.0,0.0,2.833213344056216,7.901377353792616,7.026868967593729,5.267754658862006,0.0,12
7.85302535398169,1.0,64.0,4.174387269895637,0.0,5.5202232002056695,0.083333,0.08004239998118148,0.0,0.083333,1.0986122886681098,0.6931471805599453,7.937731775260109,5.925413132791103,5.925413132791103,0.0,12
7.862343193840684,1.0,0.0,0.0,0.0,7.439015199910648,0.0,0.0,0.0,0.5,2.302585092994046,0.0,8.006700845440367,7.49299491016828,6.8433432479776855,0.0,12
9.529846173474542,1.0,9670.84,8.810173204961316,7.996573091317798,7.548136994674723,1.0,0.5596157879354227,0.6931471805599453,0.166667,1.0986122886681098,4.48863636973214,9.770013301136158,10.094112502216888,8.01965795949873,0.08004239998118148,12
7.529420761171884,1.0,7446.18,8.760606711785845,6.975600825877204,7.943794747034656,1.0,0.6931471805599453,0.6931471805599453,0.25,1.791759469228055,4.418840607796598,9.210440366976517,9.237559664941513,6.271444883434023,0.2876818224517498,12
8.598488599302355,1.0,0.0,0.0,0.0,9.207660269808725,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,9.546884034617925,7.416193902328036,7.416193902328036,0.0,12
6.7329452221034165,1.0,375.57,5.9311039529331815,0.0,4.611028144596137,0.25,0.22314355131420976,0.0,0.083333,0.6931471805599453,1.3862943611198906,8.699681400989514,6.659367460569184,5.195325432473734,0.0,12
6.104201856693971,1.0,5228.36,7.757239319364043,7.9696759203787515,0.0,1.0,0.6931471805599453,0.6931471805599453,0.0,0.0,4.276666119016055,8.006700845440367,8.485648419042834,5.18207090226098,0.37469313694136186,12
4.497849550550026,1.0,291.65,0.0,5.67897735573723,0.0,0.75,0.0,0.5108258237659706,0.0,0.0,2.3978952727983707,8.987321812850125,5.835916783062891,5.348618683588706,0.08004239998118148,12
6.712854769044599,0.857143,1386.4,7.235186770951201,0.0,0.0,0.285714,0.2513142060586592,0.0,0.0,0.0,1.3862943611198906,7.313886831633462,5.477918605797723,5.04700297326713,0.0,7
8.22027921255064,1.0,1307.16,7.176376848695176,0.0,8.353930544017087,1.0,0.6931471805599453,0.0,0.333333,1.6094379124341003,3.2188758248682006,8.517393171418904,7.333526980838106,7.101635925512832,0.0,12
8.963446267737769,1.0,0.0,0.0,0.0,8.759842741409257,0.0,0.0,0.0,0.333333,2.1972245773362196,0.0,9.680406499268875,7.750640028619213,7.513177183787358,0.0,12
6.933190937396792,1.0,77.99,4.369321262176328,0.0,0.0,0.166667,0.15415096554150312,0.0,0.0,0.0,1.0986122886681098,7.0909098220799835,6.321188583614474,5.7194689067382845,0.0,12
7.778183022683957,1.0,861.79,5.208447362118994,6.523532937142623,6.1283947207645655,0.333333,0.15415096554150312,0.15415096554150312,0.083333,0.6931471805599453,2.0794415416798357,8.699681400989514,8.7847266855957,6.454237335785633,0.08004239998118148,12
2.8029005782437935,1.0,65.0,4.189654742026425,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,8.006700845440367,3.0067331909616546,3.0067331909616546,0.0,12
7.880379534879276,0.818182,798.34,5.627621113690637,6.258318716848325,8.073343676704962,0.5,0.22314355131420976,0.3483069295623057,0.166667,1.0986122886681098,2.995732273553991,8.412054873292933,6.591751750912978,6.591751750912978,0.0,12
8.493478681462488,1.0,0.0,0.0,0.0,5.415891678200858,0.0,0.0,0.0,0.25,1.3862943611198906,0.0,9.04793908261736,7.113193341108041,7.097931760752751,0.0,12
7.526293196147514,1.0,32.22,3.503152104185149,0.0,3.656953836924328,0.083333,0.08004239998118148,0.0,0.083333,0.6931471805599453,0.6931471805599453,7.601402334583733,5.859602175178931,5.859602175178931,0.0,12
9.530664464877109,1.0,404.24,0.0,6.0044794841854765,8.12280882500609,0.25,0.0,0.22314355131420976,0.5,2.0794415416798357,1.3862943611198906,9.581972891547895,8.061130616039831,8.061130616039831,0.0,12
5.530030529624723,0.363636,0.0,0.0,0.0,6.990084475569528,0.0,0.0,0.0,0.166667,1.6094379124341003,0.0,7.0909098220799835,8.188172479617355,5.734634572915887,0.2876818224517498,12
7.212427588695502,0.909091,8820.67,7.844103507631271,8.74385375080067,0.0,0.75,0.45953211885210227,0.45953211885210227,0.0,0.0,3.6375861597263857,8.77971129020447,8.191552769462799,6.03407423475226,0.0,12
8.812032299726395,1.0,7590.08,8.909852656143453,5.233832177321627,7.376238891712868,0.666667,0.5108258237659706,0.15415096554150312,0.166667,1.6094379124341003,4.406719247264253,9.210440366976517,7.7602242320508905,7.7602242320508905,0.0,12
7.78291672746098,1.0,0.0,0.0,0.0,6.583909094435547,0.0,0.0,0.0,0.416667,2.1972245773362196,0.0,8.699681400989514,6.605721028989645,6.605721028989645,0.0,12
7.2688207950373505,1.0,1613.74,6.686946499964646,6.701800648088608,0.0,1.0,0.3483069295623057,0.6061356217521172,0.0,0.0,3.6375861597263857,7.313886831633462,7.217212020476947,7.217212020476947,0.0,12
4.965685521175214,1.0,1214.74,6.354943789215722,6.463668878032435,0.0,1.0,0.2876818224517498,0.6931471805599453,0.0,0.0,3.8918202981106265,9.305741456739435,6.848978823877981,5.200706974282257,0.5596157879354227,12
6.494355397155146,1.0,776.89,6.551066049227077,4.368181227851829,0.0,0.166667,0.08004239998118148,0.08004239998118148,0.0,0.0,1.0986122886681098,7.313886831633462,6.190917830916102,5.375315244968627,0.0,12
8.483757779425398,1.0,0.0,0.0,0.0,4.056077512853589,0.0,0.0,0.0,0.1,0.6931471805599453,0.0,8.612685172875459,6.774641883556041,6.774641883556041,0.0,10
7.852549754583368,1.0,0.0,0.0,0.0,5.563029806507629,0.0,0.0,0.0,0.416667,2.0794415416798357,0.0,7.919719760924575,6.622117731064962,6.622117731064962,0.0,12
6.20236667499966,1.0,4371.82,7.9252153558156495,7.382534984595664,0.0,1.0,0.6505877400541776,0.6931471805599453,0.0,0.0,4.584967478670572,9.90353755128617,8.189863702690346,5.341795393888211,0.45953211885210227,12
7.920499775064096,1.0,1648.53,6.428993408062502,6.938265085186709,7.672065823804452,1.0,0.2876818224517498,0.6931471805599453,0.25,1.6094379124341003,3.8501476017100584,8.77971129020447,7.264538250485682,7.202799653802813,0.0,12
8.951136783545568,1.0,0.0,0.0,0.0,8.729717684862003,0.0,0.0,0.0,1.0,4.143134726391533,0.0,9.350189267092581,7.483246556678983,7.483246556678983,0.0,12
0.22770114966666494,0.090909,24.0,0.0,3.2188758248682006,0.0,0.166667,0.0,0.15415096554150312,0.0,0.0,1.0986122886681098,7.313886831633462,2.3545429015431467,2.286719903804463,0.0,12
4.573327083217551,0.363636,1123.58,7.0251649115989485,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,2.302585092994046,7.313886831633462,8.08533181245324,4.968901641086099,0.0,12
7.272636601001721,0.909091,571.91,6.3507286363154325,0.0,0.0,0.25,0.22314355131420976,0.0,0.0,0.0,1.791759469228055,7.650168700845001,7.853432969207307,6.629655123652931,0.0,12
8.631243996646164,1.0,0.0,0.0,0.0,7.9760770442193705,0.0,0.0,0.0,0.416667,1.9459101490553132,0.0,8.922791623969637,8.721951290469587,7.732084872785934,0.0,12
0.9902257176380228,1.0,0.0,0.0,0.0,7.047360996111289,0.0,0.0,0.0,0.166667,1.3862943611198906,0.0,7.313886831633462,1.504189612702054,1.504189612702054,0.0,6
4.434136817192452,1.0,1080.11,0.0,6.9857435700940735,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,3.1780538303479458,9.105090961257085,6.971980495107318,5.188030480674836,0.6931471805599453,12
7.05459504393697,1.0,0.0,0.0,0.0,7.131444475804757,0.0,0.0,0.0,0.583333,2.3978952727983707,0.0,8.006700845440367,5.581797437946068,5.581797437946068,0.0,12
7.353423370222533,0.777778,749.57,5.350767491548956,6.293049524728755,8.318231854900628,0.666667,0.20067051364395275,0.36772447243296236,0.666667,2.995732273553991,2.0794415416798357,8.699681400989514,6.427242671348753,6.030262687817026,0.0,9
7.36296808505884,0.875,0.0,0.0,0.0,7.590263451465183,0.0,0.0,0.0,0.125,0.6931471805599453,0.0,7.824445930877619,5.567747134531928,5.567747134531928,0.0,8
7.343413207717181,1.0,880.19,0.0,6.833516529046604,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,3.8501476017100584,7.313886831633462,7.08213123879215,7.00773903152102,0.0,12
7.208812473118937,1.0,642.33,6.466657811870248,0.0,0.0,0.5,0.4054651081081644,0.0,0.0,0.0,2.5649493574615367,9.105090961257085,5.782849836064942,5.782849836064942,0.0,12
7.140839927047475,1.0,890.2,6.79256886917302,0.0,0.0,0.5,0.4054651081081644,0.0,0.0,0.0,2.302585092994046,8.006700845440367,5.713975835381158,5.713975835381158,0.0,12
7.151369437581465,1.0,1798.24,4.982647257556087,7.411181595266183,6.629671661621122,1.0,0.15415096554150312,0.6505877400541776,0.166667,1.3862943611198906,2.8903717578961645,7.313886831633462,7.201338254807467,7.201338254807467,0.0,12
